Diâmetro (cm),Valor (R$)
15.488135039273248,29.811120237763138
17.151893663724195,35.20461381440258
16.02763376071644,32.52092996116334
15.448831829968968,29.361419973660713
14.236547993389047,29.961348180573694
16.45894113066656,34.813771437363705
14.375872112626926,29.930523796413503
18.917730007820797,37.65553517982924
19.636627605010293,38.20250258851004
13.834415188257777,28.723282103446692
17.917250380826644,35.431323814680105
15.288949197529044,31.800343465440516
15.680445610939323,31.569166199955507
19.25596638292661,39.48857180233693
10.71036058197887,21.77708756113214
10.871292997015408,22.449159162222763
10.202183974403257,20.414867969527332
18.32619845547938,38.43826740486459
17.781567509498505,35.69004711170063
18.70012148246819,37.80223232838108
19.78618342232764,41.45551754171153
17.991585642167237,34.63541222319203
14.61479362252932,27.959102246572904
17.805291762864556,36.57998023388712
11.182744258689333,21.192365112264504
16.39921021327524,34.74204161219977
11.433532874090464,22.45344676742118
19.446689170495837,38.14592352955091
15.218483217500717,32.359908461481815
14.146619399905235,29.773753591244894
12.645556121046269,27.15867120251911
17.742336894342166,36.39071844695972
14.561503322165485,28.26178095927627
15.684339488686485,33.278743930472004
10.187898004363552,20.107792637775724
16.176354970758773,33.15516633731394
16.120957227224213,33.18916642222217
16.16933996874757,32.1836698444043
19.437480785146242,39.48904094063857
16.818202991034834,34.558612653636196
13.59507900573786,27.56658354263135
14.370319537993414,27.641238285402633
16.97631195927265,34.250862092751355
10.602254716292698,22.530895329272425
16.667667154456677,32.64076644918199
16.706378696181595,33.26312285203552
12.103825610738408,23.77249766975518
11.289262976548534,24.42778968157641
13.15428350924184,26.980861775496113
13.637107709426227,27.681677255093565
15.701967704178797,30.634019333912278
14.386015134623204,29.311279460538223
19.883738380592263,39.09314410052715
11.02044810748028,22.072726773234912
12.088767560948348,23.541689043517817
11.613095178849962,23.902623652646422
16.531083254653986,33.63875732592291
12.532916025397821,24.857533295217646
14.663107728563062,29.72222216978777
12.444255920016028,23.79545033130155
11.589695836455197,21.68813408020479
11.103751411643051,22.64689452455064
16.563295894652732,33.29326528467799
11.381829513486139,23.398690463864384
11.965823616800535,26.314792008465012
13.68725170660964,28.318982900209694
18.20993229847935,35.507042371514544
10.971012757930612,23.05904180395708
18.379449074988038,35.442990739464555
10.960984078939632,21.460383553064553
19.764594650133958,39.460947694943286
14.686512016477016,31.086366754603397
19.767610881903373,38.790466941758304
16.04845519745046,31.2704718562419
17.39263579398302,34.686819063540604
10.391877922543207,20.120277558724307
12.828069625764096,26.782775173634697
11.201965612131689,21.323999715899955
12.961401975221449,24.775335298031795
11.18727718954244,21.936734334340446
13.17983179393976,25.861631137187217
14.1426299451467,30.214791944110384
10.641474963487843,22.232370733901448
16.9247211937002,33.936993628785594
15.666014542065751,30.106593565301335
12.653894909394454,26.152152795190457
15.232480534666998,29.464745721944432
10.939405107584417,20.33403911839122
15.759464955561793,32.70695970347589
19.29296197576214,38.90286656344913
13.185689524513236,27.29223787280729
16.674103799636818,33.66693525221665
11.317978624043922,23.492787859990536
17.163272041185657,33.675518489071166
12.894060929472012,24.75387901715956
11.831913620071168,24.345421758423964
15.865129348100831,30.92684903202782
10.201075461874936,19.71260114599967
18.28940029217363,36.123268080829924
10.04695476192547,20.111388682875997
